"time","h"
2015-07-13 21:20:00,2.95
2015-07-14 10:40:00,2.912
2015-07-14 21:30:00,2.987
2015-07-15 10:00:00,2.871
2015-07-15 22:20:00,2.965
2015-07-16 10:40:00,2.938
2015-07-16 23:00:00,3.058
2015-07-17 11:10:00,2.984
2015-07-17 23:30:00,2.956
2015-07-18 12:00:00,2.939
2015-07-19 00:10:00,2.963
2015-07-19 12:30:00,2.979
2015-07-20 00:40:00,2.966
2015-07-20 15:00:00,3.058
2015-07-21 01:20:00,2.873
2015-07-21 15:30:00,2.949
2015-07-22 02:00:00,2.821
2015-07-22 16:10:00,2.938
2015-07-23 04:10:00,2.69
2015-07-23 17:00:00,2.85
2015-07-24 04:30:00,2.733
2015-07-24 17:20:00,2.896
2015-07-25 05:30:00,2.694
2015-07-25 18:30:00,3.026
2015-07-26 07:40:00,2.635
2015-07-26 19:10:00,2.966
2015-07-27 06:50:00,2.728
2015-07-27 20:00:00,2.968
2015-07-28 08:00:00,2.779
2015-07-28 20:20:00,2.898
2015-07-29 08:50:00,2.935
2015-07-29 21:10:00,3.07
2015-07-30 11:10:00,2.914
2015-07-30 21:40:00,3.028
2015-07-31 10:10:00,2.958
2015-07-31 22:30:00,3.114
2015-08-01 10:50:00,3.07
2015-08-01 23:10:00,3.166
2015-08-02 11:40:00,3.139
2015-08-02 23:50:00,3.21
2015-08-03 12:20:00,3.145
2015-08-04 00:40:00,3.194
2015-08-04 14:50:00,3.129
2015-08-05 01:30:00,3.158
2015-08-05 16:20:00,3.206
2015-08-06 02:20:00,3.106
2015-08-06 16:30:00,3.033
2015-08-07 03:20:00,2.888
2015-08-07 17:50:00,3.016
2015-08-08 06:00:00,2.751
2015-08-08 18:40:00,2.911
2015-08-09 06:40:00,2.703
2015-08-09 19:30:00,2.974
2015-08-10 08:00:00,2.83
2015-08-10 20:20:00,2.889
2015-08-11 09:00:00,2.803
2015-08-11 20:40:00,2.854
2015-08-12 11:00:00,2.791
2015-08-12 21:30:00,2.865
2015-08-13 11:40:00,2.897
2015-08-13 22:00:00,2.998
2015-08-14 10:30:00,3.009
2015-08-14 22:40:00,3.008
2015-08-15 12:50:00,3.068
2015-08-15 23:10:00,3.098
2015-08-16 11:30:00,3.063
2015-08-16 23:40:00,3.069
2015-08-17 14:20:00,3.01
2015-08-18 00:20:00,2.995
2015-08-18 14:30:00,3.014
2015-08-19 00:50:00,2.923
2015-08-19 15:10:00,2.971
2015-08-20 01:20:00,2.852
2015-08-20 15:10:00,2.892
2015-08-21 02:00:00,2.744
2015-08-21 16:00:00,2.825
2015-08-22 04:10:00,2.711
2015-08-22 16:40:00,2.87
2015-08-23 04:50:00,2.86
2015-08-23 16:50:00,2.893
2015-08-24 05:40:00,2.753
2015-08-24 17:50:00,2.873
2015-08-25 06:40:00,2.784
2015-08-25 19:00:00,3.038
2015-08-26 07:50:00,3.045
2015-08-26 19:50:00,3.004
2015-08-27 08:40:00,3.092
2015-08-27 20:50:00,3.062
2015-08-28 09:10:00,3.108
2015-08-28 21:20:00,3.065
2015-08-29 09:50:00,3.103
2015-08-29 22:20:00,3.199
2015-08-30 10:40:00,3.199
2015-08-30 23:00:00,3.21
2015-08-31 11:10:00,3.21
2015-08-31 23:10:00,3.21
2015-09-01 11:50:00,3.21
2015-09-02 00:10:00,3.21
2015-09-02 15:20:00,3.204
2015-09-03 01:00:00,3.21
2015-09-03 16:00:00,3.175
2015-09-04 02:00:00,3.058
2015-09-04 16:40:00,3.159
2015-09-05 05:00:00,2.9
2015-09-05 17:20:00,3.165
2015-09-06 06:00:00,2.846
2015-09-06 18:10:00,2.749
2015-09-07 06:30:00,2.692
2015-09-07 19:00:00,2.731
2015-09-08 08:30:00,2.623
2015-09-08 20:00:00,2.663
2015-09-09 09:20:00,2.751
2015-09-09 21:10:00,2.757
2015-09-10 10:30:00,2.827
2015-09-10 21:00:00,2.95
2015-09-11 09:30:00,3
2015-09-11 10:50:00,2.987
2015-09-11 21:40:00,3.013
2015-09-12 10:00:00,3.108
2015-09-12 20:20:00,2.263
2015-09-12 22:00:00,3.04
2015-09-13 10:30:00,3.06
2015-09-13 22:30:00,3.06
2015-09-13 23:00:00,3.161
2015-09-14 12:50:00,3.19
2015-09-14 23:10:00,3.136
2015-09-15 11:40:00,3.133
2015-09-15 23:50:00,3.198
2015-09-16 13:50:00,3.209
2015-09-17 00:10:00,3.2
2015-09-17 12:40:00,3.196
2015-09-18 00:50:00,3.082
2015-09-18 14:40:00,3.055
2015-09-19 03:00:00,2.944
2015-09-19 15:40:00,2.918
2015-09-20 03:40:00,2.731
2015-09-20 15:50:00,2.814
2015-09-21 04:20:00,2.768
2015-09-21 16:20:00,2.853
2015-09-22 04:50:00,2.885
2015-09-22 17:10:00,2.87
2015-09-23 06:20:00,2.807
2015-09-23 19:00:00,2.813
2015-09-24 07:50:00,2.888
2015-09-24 19:20:00,2.923
2015-09-25 08:10:00,2.965
2015-09-25 20:20:00,2.95
2015-09-26 08:40:00,2.962
2015-09-26 21:00:00,3.013
2015-09-27 09:30:00,3.018
2015-09-27 21:50:00,3.039
2015-09-28 10:10:00,3.069
2015-09-28 22:30:00,3.095
2015-09-29 10:50:00,3.114
2015-09-29 23:20:00,3.088
2015-09-30 11:30:00,3.105
2015-10-01 00:00:00,3.141
2015-10-01 12:20:00,3.113
2015-10-02 00:50:00,3.014
2015-10-02 15:30:00,3.039
2015-10-03 03:50:00,3.06
2015-10-03 16:10:00,3.042
2015-10-04 04:00:00,3.008
2015-10-04 16:40:00,3.074
2015-10-05 05:20:00,3.152
2015-10-05 17:20:00,2.961
2015-10-06 06:10:00,3.055
2015-10-06 18:40:00,2.856
2015-10-07 06:30:00,2.878
2015-10-07 19:10:00,2.699
2015-10-08 08:40:00,2.903
2015-10-08 20:40:00,2.776
2015-10-09 09:00:00,2.932
2015-10-09 20:40:00,2.853
2015-10-10 10:50:00,2.944
2015-10-10 21:20:00,2.863
2015-10-11 11:20:00,2.996
2015-10-11 21:50:00,2.872
2015-10-12 10:10:00,2.93
2015-10-12 22:20:00,2.875
2015-10-13 10:40:00,2.987
2015-10-13 22:50:00,2.891
2015-10-14 11:10:00,2.995
2015-10-14 23:20:00,2.932
2015-10-15 11:40:00,2.991
2015-10-15 23:50:00,2.926
2015-10-16 12:00:00,3.011
2015-10-17 02:30:00,2.911
2015-10-17 15:00:00,2.96
2015-10-18 03:10:00,2.917
2015-10-18 15:00:00,2.918
2015-10-19 03:10:00,2.861
2015-10-19 15:50:00,2.823
2015-10-20 04:20:00,2.761
2015-10-20 16:00:00,2.77
2015-10-21 04:50:00,2.769
2015-10-21 16:40:00,2.659
2015-10-22 06:00:00,3.044
2015-10-22 18:50:00,2.83
2015-10-23 07:30:00,3.117
2015-10-23 19:00:00,2.676
2015-10-24 08:20:00,3.123
2015-10-24 20:00:00,2.962
2015-10-25 08:20:00,3.123
2015-10-25 20:30:00,3.131
2015-10-26 09:00:00,3.199
2015-10-26 21:40:00,3.21
2015-10-27 11:00:00,3.21
2015-10-27 22:50:00,3.21
2015-10-28 10:00:00,3.21
2015-10-28 22:20:00,3.206
2015-10-29 13:10:00,3.39
2015-10-29 23:40:00,3.31
2015-10-30 12:00:00,3.455
2015-10-31 00:30:00,3.158
2015-10-31 12:50:00,3.157
2015-11-01 03:40:00,3.033
2015-11-01 15:30:00,3.057
2015-11-02 04:30:00,2.978
2015-11-02 16:10:00,2.91
2015-11-03 05:10:00,3.044
2015-11-03 16:20:00,2.837
2015-11-04 05:30:00,3.032
2015-11-04 17:30:00,2.726
2015-11-05 06:40:00,2.909
2015-11-05 18:40:00,2.819
2015-11-06 07:20:00,3.007
2015-11-06 19:20:00,2.765
2015-11-07 10:00:00,3.168
2015-11-07 20:00:00,2.765
2015-11-08 10:10:00,3.149
2015-11-08 21:00:00,2.862
2015-11-09 09:20:00,3.153
2015-11-09 21:20:00,2.955
2015-11-10 10:00:00,3.245
2015-11-10 21:50:00,2.963
2015-11-11 10:00:00,3.12
2015-11-11 22:20:00,2.995
2015-11-12 10:40:00,3.114
2015-11-12 23:00:00,3.153
2015-11-13 11:00:00,3.112
2015-11-13 23:30:00,3.318
2015-11-14 14:10:00,3.145
2015-11-15 00:00:00,3.22
2015-11-15 12:10:00,3.144
2015-11-16 03:00:00,3.182
2015-11-16 13:20:00,2.886
2015-11-17 03:20:00,3.411
2015-11-17 14:00:00,3.277
2015-11-18 03:00:00,2.875
2015-11-18 15:00:00,3.08
2015-11-19 05:20:00,2.959
2015-11-19 18:00:00,3.211
2015-11-20 06:00:00,2.949
2015-11-20 17:50:00,2.823
2015-11-21 07:00:00,3.089
2015-11-21 18:10:00,2.961
2015-11-22 08:50:00,2.927
2015-11-22 19:30:00,2.955
2015-11-23 07:50:00,2.975
2015-11-23 20:10:00,2.991
2015-11-24 08:30:00,3.186
2015-11-24 21:00:00,3.222
2015-11-25 09:30:00,3.297
2015-11-25 21:50:00,3.213
2015-11-26 10:20:00,3.136
2015-11-26 22:40:00,3.119
2015-11-27 11:00:00,3.347
2015-11-27 23:30:00,3.119
2015-11-28 11:40:00,3.383
2015-11-29 00:10:00,3.159
2015-11-29 12:30:00,3.3
2015-11-30 03:20:00,3.471
2015-11-30 13:10:00,3.298
2015-12-01 04:10:00,3.122
2015-12-01 14:10:00,2.837
2015-12-02 05:00:00,2.819
2015-12-02 15:00:00,2.707
2015-12-03 05:30:00,3.139
2015-12-03 16:50:00,2.704
2015-12-04 04:40:00,2.561
2015-12-04 17:00:00,2.676
2015-12-05 06:30:00,2.673
2015-12-05 19:20:00,2.73
2015-12-06 06:40:00,2.937
2015-12-06 21:40:00,2.839
2015-12-07 08:40:00,3.034
2015-12-07 20:20:00,2.715
2015-12-08 08:40:00,2.85
2015-12-08 20:50:00,2.82
2015-12-09 11:00:00,3.017
2015-12-09 21:20:00,2.743
2015-12-10 09:40:00,2.879
2015-12-10 22:40:00,3.224
2015-12-11 10:10:00,3.169
2015-12-11 22:40:00,3.008
2015-12-12 01:00:00,3.1
2015-12-12 11:00:00,3.2
2015-12-13 01:30:00,3.13
2015-12-13 11:30:00,3.21
2015-12-14 02:30:00,3.16
2015-12-14 12:30:00,3.17
2015-12-15 03:00:00,3.2
2015-12-15 13:00:00,3.11
2015-12-16 03:00:00,3.134
2015-12-16 13:30:00,3.014
2015-12-17 04:20:00,3.185
2015-12-17 14:30:00,3.113
2015-12-18 04:40:00,3.09
2015-12-18 15:20:00,2.994
2015-12-19 06:10:00,3.215
2015-12-19 16:40:00,2.995
2015-12-20 06:10:00,3.314
2015-12-20 18:30:00,3.138
2015-12-21 07:30:00,3.174
2015-12-21 19:20:00,3.105
2015-12-22 08:10:00,3.415
2015-12-22 20:00:00,3.172
2015-12-23 09:00:00,3.47
2015-12-23 23:10:00,3.216
2015-12-24 09:30:00,3.498
2015-12-25 00:10:00,3.056
2015-12-25 10:00:00,3.503
2015-12-25 22:30:00,3.362
2015-12-26 10:50:00,3.271
2015-12-26 23:20:00,3.273
2015-12-27 11:30:00,3.175
2015-12-28 02:20:00,3.266
2015-12-28 12:10:00,3.283
2015-12-29 00:40:00,3.2
2015-12-29 12:50:00,3.056
2015-12-30 03:30:00,3.371
2015-12-30 13:30:00,3.107
2015-12-31 03:10:00,3.384
2015-12-31 16:10:00,3.21
2016-01-01 04:00:00,2.98
2016-01-01 15:30:00,2.8
2016-01-02 04:30:00,2.94
2016-01-02 16:30:00,2.7
2016-01-03 05:30:00,2.89
2016-01-03 17:30:00,2.62
2016-01-04 06:30:00,2.85
2016-01-04 19:00:00,2.6
2016-01-05 07:30:00,2.84
2016-01-05 20:00:00,2.65
2016-01-06 08:30:00,2.87
2016-01-06 22:30:00,2.82
2016-01-07 11:00:00,2.97
2016-01-07 23:30:00,2.95
2016-01-08 11:30:00,3.04
2016-01-09 00:00:00,3.05
2016-01-09 10:00:00,3.09
2016-01-10 01:00:00,3.1
2016-01-10 10:30:00,3.19
2016-01-11 01:30:00,3.16
2016-01-11 11:30:00,3.23
2016-01-12 02:00:00,3.2
2016-01-12 12:00:00,3.24
2016-01-13 02:30:00,3.23
2016-01-13 13:00:00,3.19
2016-01-14 03:30:00,3.27
2016-01-14 13:30:00,3.13
2016-01-15 04:00:00,3.27
2016-01-15 16:00:00,3.06
2016-01-16 05:00:00,3.22
2016-01-16 16:30:00,2.99
2016-01-17 05:00:00,3.15
2016-01-17 17:00:00,2.91
2016-01-18 06:00:00,3.1
2016-01-18 18:00:00,2.87
2016-01-19 07:00:00,3.09
2016-01-19 19:30:00,2.89
2016-01-20 08:00:00,3.13
2016-01-20 20:00:00,2.97
2016-01-21 08:30:00,3.2
2016-01-21 21:00:00,3.09
2016-01-22 09:30:00,3.27
2016-01-22 22:00:00,3.15
2016-01-23 10:00:00,3.29
2016-01-23 22:30:00,3.17
2016-01-24 10:30:00,3.25
2016-01-24 23:00:00,3.13
2016-01-25 11:30:00,3.2
2016-01-26 02:00:00,3.13
2016-01-26 12:00:00,3.15
2016-01-27 03:00:00,3.11
2016-01-27 12:30:00,3.11
2016-01-28 03:30:00,3.06
2016-01-28 13:00:00,3.05
2016-01-29 01:30:00,3.03
2016-01-29 14:00:00,2.97
2016-01-30 02:30:00,2.99
2016-01-30 14:30:00,2.86
2016-01-31 04:00:00,2.96
2016-01-31 16:00:00,2.75
2016-02-01 05:00:00,2.89
2016-02-01 17:00:00,2.66
2016-02-02 05:30:00,2.8
2016-02-02 18:00:00,2.59
2016-02-03 07:00:00,2.73
2016-02-03 19:30:00,2.6
2016-02-04 08:00:00,2.72
2016-02-04 22:00:00,2.73
2016-02-05 10:00:00,2.81
2016-02-05 23:00:00,2.9
2016-02-06 11:00:00,2.92
2016-02-06 23:30:00,3.02
2016-02-07 09:30:00,3
2016-02-08 00:30:00,3.11
2016-02-08 10:30:00,3.14
2016-02-09 01:00:00,3.16
2016-02-09 11:00:00,3.25
2016-02-10 02:00:00,3.22
2016-02-10 11:30:00,3.26
2016-02-11 02:30:00,3.28
2016-02-11 12:30:00,3.26
2016-02-12 03:00:00,3.31
2016-02-12 13:00:00,3.18
2016-02-13 04:00:00,3.29
2016-02-13 16:00:00,3.11
2016-02-14 04:30:00,3.23
2016-02-14 16:00:00,3.02
2016-02-15 05:00:00,3.13
2016-02-15 17:00:00,2.94
2016-02-16 05:30:00,3.04
2016-02-16 17:30:00,2.85
2016-02-17 06:30:00,2.97
2016-02-17 19:00:00,2.83
2016-02-18 07:30:00,2.95
2016-02-18 20:00:00,2.89
2016-02-19 08:30:00,3
2016-02-19 21:00:00,2.98
2016-02-20 09:00:00,3.08
2016-02-20 21:30:00,3.06
2016-02-21 10:00:00,3.11
2016-02-21 22:00:00,3.08
2016-02-22 10:30:00,3.13
2016-02-22 23:00:00,3.07
2016-02-23 11:00:00,3.12
2016-02-24 02:00:00,3.08
2016-02-24 11:30:00,3.1
2016-02-25 02:30:00,3.06
2016-02-25 12:00:00,3.08
2016-02-26 00:30:00,3.05
2016-02-26 12:30:00,3.05
2016-02-27 01:00:00,3.04
2016-02-27 13:00:00,2.98
2016-02-28 01:30:00,3
2016-02-28 14:00:00,2.91
2016-02-29 04:00:00,2.94
2016-02-29 16:30:00,2.79
2016-03-01 04:30:00,2.85
2016-03-01 17:00:00,2.72
2016-03-02 05:30:00,2.74
2016-03-02 18:00:00,2.64
2016-03-03 06:00:00,2.64
2016-03-03 19:00:00,2.61
2016-03-04 07:30:00,2.59
2016-03-04 21:00:00,2.68
2016-03-05 09:30:00,2.66
2016-03-05 22:30:00,2.85
2016-03-06 10:30:00,2.79
2016-03-06 23:00:00,2.98
2016-03-07 09:00:00,2.91
2016-03-08 00:00:00,3.09
2016-03-08 10:00:00,3.11
2016-03-08 22:30:00,3.16
2016-03-09 10:30:00,3.23
2016-03-10 01:30:00,3.24
2016-03-10 11:30:00,3.29
2016-03-11 02:00:00,3.29
2016-03-11 12:00:00,3.27
2016-03-12 03:00:00,3.31
2016-03-12 13:00:00,3.21
2016-03-13 03:30:00,3.28
2016-03-13 15:30:00,3.14
2016-03-14 04:00:00,3.18
2016-03-14 16:00:00,3.04
2016-03-15 04:30:00,3.06
2016-03-15 16:30:00,2.94
2016-03-16 05:00:00,2.94
2016-03-16 17:30:00,2.85
2016-03-17 06:00:00,2.82
2016-03-17 18:30:00,2.79
2016-03-18 07:00:00,2.77
2016-03-18 19:30:00,2.82
2016-03-19 08:00:00,2.8
2016-03-19 20:30:00,2.9
2016-03-20 08:30:00,2.87
2016-03-20 21:00:00,2.97
2016-03-21 09:30:00,2.95
2016-03-21 22:00:00,3.01
2016-03-22 10:00:00,3
2016-03-22 22:30:00,3.04
2016-03-23 10:30:00,3.03
2016-03-23 23:00:00,3.05
2016-03-24 11:00:00,3.04
2016-03-24 23:30:00,3.05
2016-03-25 11:30:00,3.03
2016-03-26 00:00:00,3.05
2016-03-26 12:00:00,3.01
2016-03-27 00:30:00,3.04
2016-03-27 12:30:00,2.97
2016-03-28 01:00:00,3.01
2016-03-28 15:30:00,2.92
2016-03-29 01:30:00,2.92
2016-03-29 16:00:00,2.87
2016-03-30 04:30:00,2.83
2016-03-30 17:00:00,2.81
2016-03-31 05:00:00,2.71
2016-03-31 17:30:00,2.73
2016-04-01 05:30:00,2.6
2016-04-01 18:30:00,2.68
2016-04-02 06:30:00,2.54
2016-04-02 20:00:00,2.71
2016-04-03 08:30:00,2.58
2016-04-03 21:30:00,2.84
2016-04-04 10:00:00,2.72
2016-04-04 22:30:00,2.98
2016-04-05 09:00:00,2.88
2016-04-05 23:30:00,3.09
2016-04-06 09:30:00,3.08
2016-04-06 22:00:00,3.2
2016-04-07 10:30:00,3.22
2016-04-07 23:00:00,3.27
2016-04-08 11:00:00,3.29
2016-04-08 23:30:00,3.29
2016-04-09 12:00:00,3.25
2016-04-10 02:30:00,3.3
2016-04-10 15:00:00,3.23
2016-04-11 03:00:00,3.23
2016-04-11 15:30:00,3.17
2016-04-12 04:00:00,3.11
2016-04-12 16:00:00,3.06
2016-04-13 04:00:00,2.97
2016-04-13 16:30:00,2.94
2016-04-14 04:30:00,2.84
2016-04-14 17:00:00,2.85
2016-04-15 05:00:00,2.71
2016-04-15 18:00:00,2.79
2016-04-16 06:30:00,2.64
2016-04-16 19:00:00,2.79
2016-04-17 07:30:00,2.65
2016-04-17 20:00:00,2.85
2016-04-18 08:30:00,2.71
2016-04-18 20:30:00,2.91
2016-04-19 09:00:00,2.8
2016-04-19 21:30:00,2.97
2016-04-20 09:30:00,2.88
2016-04-20 22:00:00,3.01
2016-04-21 10:00:00,2.93
2016-04-21 22:30:00,3.04
2016-04-22 10:30:00,2.96
2016-04-22 23:00:00,3.05
2016-04-23 11:00:00,2.98
2016-04-23 23:30:00,3.05
2016-04-24 12:00:00,2.98
2016-04-25 00:00:00,3.04
2016-04-25 14:30:00,2.98
2016-04-26 00:30:00,2.99
2016-04-26 15:30:00,2.98
2016-04-27 03:30:00,2.92
2016-04-27 16:00:00,2.97
2016-04-28 04:00:00,2.85
2016-04-28 16:30:00,2.92
2016-04-29 04:30:00,2.74
2016-04-29 17:30:00,2.85
2016-04-30 05:30:00,2.64
2016-04-30 18:00:00,2.79
2016-05-01 06:00:00,2.58
2016-05-01 19:30:00,2.8
2016-05-02 08:00:00,2.6
2016-05-02 21:00:00,2.89
2016-05-03 08:00:00,2.71
2016-05-03 22:00:00,3
2016-05-04 08:30:00,2.89
2016-05-04 21:00:00,3.12
2016-05-05 09:30:00,3.07
2016-05-05 22:00:00,3.24
2016-05-06 10:00:00,3.21
2016-05-06 22:30:00,3.32
2016-05-07 11:00:00,3.25
2016-05-07 23:00:00,3.3
2016-05-08 11:30:00,3.23
2016-05-09 00:00:00,3.24
2016-05-09 14:30:00,3.23
2016-05-10 03:00:00,3.17
2016-05-10 15:30:00,3.18
2016-05-11 03:30:00,3.05
2016-05-11 16:00:00,3.08
2016-05-12 02:30:00,2.91
2016-05-12 17:00:00,2.97
2016-05-13 03:30:00,2.8
2016-05-13 16:30:00,2.87
2016-05-14 04:30:00,2.68
2016-05-14 17:30:00,2.82
2016-05-15 05:30:00,2.59
2016-05-15 18:30:00,2.8
2016-05-16 07:00:00,2.57
2016-05-16 19:30:00,2.82
2016-05-17 08:00:00,2.62
2016-05-17 20:00:00,2.87
2016-05-18 08:30:00,2.7
2016-05-18 21:00:00,2.93
2016-05-19 09:00:00,2.79
2016-05-19 21:30:00,2.98
2016-05-20 09:30:00,2.85
2016-05-20 22:00:00,3.01
2016-05-21 10:30:00,2.91
2016-05-21 22:30:00,3.03
2016-05-22 11:00:00,2.95
2016-05-22 23:00:00,3.04
2016-05-23 13:30:00,2.97
2016-05-23 23:30:00,3.03
2016-05-24 14:30:00,3.02
2016-05-25 00:00:00,2.99
2016-05-25 15:00:00,3.04
2016-05-26 01:00:00,2.94
2016-05-26 15:30:00,3.05
2016-05-27 04:00:00,2.89
2016-05-27 16:00:00,3.01
2016-05-28 04:30:00,2.82
2016-05-28 17:00:00,2.98
2016-05-29 05:00:00,2.74
2016-05-29 18:00:00,2.92
2016-05-30 05:30:00,2.68
2016-05-30 19:00:00,2.91
2016-05-31 06:30:00,2.68
2016-05-31 20:00:00,2.95
2016-06-01 07:30:00,2.76
2016-06-01 20:00:00,3.03
2016-06-02 08:30:00,2.91
2016-06-02 21:00:00,3.16
2016-06-03 09:00:00,3.07
2016-06-03 21:30:00,3.28
2016-06-04 10:00:00,3.18
2016-06-04 22:00:00,3.32
2016-06-05 10:30:00,3.23
2016-06-05 23:00:00,3.31
2016-06-06 11:30:00,3.18
2016-06-06 23:30:00,3.23
2016-06-07 14:30:00,3.2
2016-06-08 00:30:00,3.12
2016-06-08 15:00:00,3.16
2016-06-09 01:00:00,3.03
2016-06-09 16:00:00,3.1
2016-06-10 02:00:00,2.92
2016-06-10 17:00:00,3
2016-06-11 03:00:00,2.81
2016-06-11 16:00:00,2.9
2016-06-12 04:00:00,2.72
2016-06-12 17:00:00,2.86
2016-06-13 05:00:00,2.62
2016-06-13 18:00:00,2.82
2016-06-14 06:00:00,2.56
2016-06-14 19:00:00,2.81
2016-06-15 07:00:00,2.57
2016-06-15 19:30:00,2.83
2016-06-16 08:00:00,2.64
2016-06-16 20:30:00,2.87
2016-06-17 09:00:00,2.71
2016-06-17 21:00:00,2.91
2016-06-18 11:30:00,2.83
2016-06-18 21:30:00,2.95
2016-06-19 12:00:00,2.91
2016-06-19 22:00:00,2.99
2016-06-20 13:00:00,2.96
2016-06-20 22:30:00,3.03
2016-06-21 13:30:00,3.01
2016-06-21 23:30:00,3.05
2016-06-22 14:00:00,3.04
2016-06-23 00:00:00,3.05
2016-06-23 14:30:00,3.07
2016-06-24 00:30:00,3
2016-06-24 15:30:00,3.1
2016-06-25 03:30:00,2.96
2016-06-25 16:00:00,3.11
2016-06-26 04:00:00,2.91
2016-06-26 16:30:00,3.08
2016-06-27 05:00:00,2.85
2016-06-27 17:30:00,3.04
2016-06-28 05:00:00,2.79
2016-06-28 18:00:00,3
2016-06-29 06:00:00,2.77
2016-06-29 19:00:00,3.01
2016-06-30 07:00:00,2.81
2016-06-30 20:00:00,3.07
2016-07-01 08:00:00,2.92
2016-07-01 20:30:00,3.17
2016-07-02 09:00:00,3.05
2016-07-02 21:30:00,3.25
2016-07-03 09:30:00,3.16
2016-07-03 22:00:00,3.31
2016-07-04 10:30:00,3.19
2016-07-04 22:30:00,3.27
2016-07-05 11:00:00,3.16
2016-07-05 23:30:00,3.2
2016-07-06 14:00:00,3.15
2016-07-07 00:00:00,3.12
2016-07-07 15:00:00,3.16
2016-07-08 00:30:00,3.04
2016-07-08 15:30:00,3.09
2016-07-09 01:30:00,2.96
2016-07-09 16:30:00,3.01
2016-07-10 02:00:00,2.87
2016-07-10 15:30:00,2.93
2016-07-11 03:00:00,2.77
2016-07-11 16:00:00,2.9
2016-07-12 04:00:00,2.67
2016-07-12 17:00:00,2.86
2016-07-13 05:30:00,2.6
2016-07-13 18:00:00,2.8
2016-07-14 06:30:00,2.57
2016-07-14 19:00:00,2.78
2016-07-15 07:30:00,2.59
2016-07-15 20:00:00,2.78
2016-07-16 10:00:00,2.69
2016-07-16 20:30:00,2.81
2016-07-17 11:00:00,2.83
2016-07-17 23:30:00,2.87
2016-07-18 12:00:00,2.92
2016-07-18 21:30:00,2.94
2016-07-19 12:30:00,3
2016-07-19 22:30:00,3.03
2016-07-20 13:00:00,3.03
2016-07-20 23:00:00,3.1
2016-07-21 14:00:00,3.08
2016-07-21 23:30:00,3.12
2016-07-22 14:30:00,3.13
2016-07-23 00:30:00,3.11
2016-07-23 15:00:00,3.17
2016-07-24 01:00:00,3.06
2016-07-24 15:30:00,3.18
2016-07-25 04:00:00,3
2016-07-25 16:30:00,3.17
2016-07-26 04:30:00,2.95
2016-07-26 17:00:00,3.12
2016-07-27 05:00:00,2.88
2016-07-27 17:30:00,3.06
2016-07-28 06:00:00,2.84
2016-07-28 18:30:00,3.03
2016-07-29 07:00:00,2.84
2016-07-29 19:30:00,3.04
2016-07-30 07:30:00,2.9
2016-07-30 20:00:00,3.1
2016-07-31 08:30:00,3.02
2016-07-31 21:00:00,3.19
2016-08-01 09:30:00,3.12
2016-08-01 21:30:00,3.22
2016-08-02 10:00:00,3.16
2016-08-02 22:30:00,3.24
2016-08-03 11:00:00,3.14
2016-08-03 23:00:00,3.19
2016-08-04 14:00:00,3.13
2016-08-04 23:30:00,3.12
2016-08-05 14:30:00,3.11
2016-08-06 00:00:00,3.05
2016-08-06 15:30:00,3.07
2016-08-07 01:00:00,3
2016-08-07 13:30:00,2.99
2016-08-08 01:30:00,2.94
2016-08-08 14:00:00,2.97
2016-08-09 02:30:00,2.83
2016-08-09 15:30:00,2.92
2016-08-10 03:00:00,2.72
2016-08-10 16:30:00,2.87
2016-08-11 05:00:00,2.65
2016-08-11 17:30:00,2.79
2016-08-12 06:00:00,2.6
2016-08-12 18:30:00,2.72
2016-08-13 07:00:00,2.59
2016-08-13 19:30:00,2.69
2016-08-14 08:30:00,2.66
2016-08-14 20:00:00,2.71
2016-08-15 10:30:00,2.82
2016-08-15 23:00:00,2.81
2016-08-16 11:30:00,2.95
2016-08-16 21:30:00,2.9
2016-08-17 12:00:00,3.03
2016-08-17 22:00:00,3.04
2016-08-18 13:00:00,3.09
2016-08-18 22:30:00,3.15
2016-08-19 13:30:00,3.14
2016-08-19 23:30:00,3.21
2016-08-20 14:00:00,3.18
2016-08-21 00:00:00,3.22
2016-08-21 15:00:00,3.23
2016-08-22 01:00:00,3.15
2016-08-22 15:30:00,3.26
2016-08-23 01:30:00,3.09
2016-08-23 16:00:00,3.22
2016-08-24 04:00:00,3.02
2016-08-24 16:30:00,3.15
2016-08-25 05:00:00,2.95
2016-08-25 17:00:00,3.06
2016-08-26 05:30:00,2.88
2016-08-26 18:00:00,2.99
2016-08-27 06:30:00,2.85
2016-08-27 19:00:00,2.96
2016-08-28 07:30:00,2.89
2016-08-28 20:00:00,3
2016-08-29 08:30:00,2.99
2016-08-29 20:30:00,3.07
2016-08-30 09:00:00,3.08
2016-08-30 21:30:00,3.15
2016-08-31 10:00:00,3.14
2016-08-31 22:00:00,3.17
2016-09-01 10:30:00,3.15
2016-09-01 22:30:00,3.14
2016-09-02 11:00:00,3.11
2016-09-02 23:00:00,3.1
2016-09-03 11:30:00,3.08
2016-09-04 00:00:00,3.08
2016-09-04 12:00:00,3.06
2016-09-05 00:30:00,3.05
2016-09-05 12:30:00,3.04
2016-09-06 01:00:00,3
2016-09-06 13:30:00,3.02
2016-09-07 01:30:00,2.91
2016-09-07 14:00:00,2.95
2016-09-08 02:30:00,2.79
2016-09-08 16:30:00,2.87
2016-09-09 05:00:00,2.73
2016-09-09 17:00:00,2.78
