"time","h"
1995-04-12 08:45:00,4.027
1995-04-12 21:30:00,4.098
1995-04-13 09:45:00,4.047
1995-04-13 22:00:00,4.272
1995-04-14 10:15:00,4.225
1995-04-14 22:45:00,4.46
1995-04-15 11:00:00,4.513
1995-04-15 23:30:00,4.801
1995-04-16 11:45:00,4.613
1995-04-17 00:15:00,4.857
1995-04-17 12:30:00,4.84
1995-04-18 00:45:00,5.036
1995-04-18 13:15:00,4.998
1995-04-19 01:30:00,4.901
1995-04-19 14:00:00,4.766
1995-04-20 02:15:00,4.671
1995-04-20 15:00:00,4.55
1995-04-21 03:15:00,4.391
1995-04-21 15:45:00,4.247
1995-04-22 04:00:00,4.07
1995-04-22 17:15:00,4.115
1995-04-23 05:15:00,4.08
1995-04-23 18:15:00,4.046
1995-04-24 06:30:00,3.817
1995-04-24 19:30:00,4.198
1995-04-25 07:45:00,4.031
1995-04-25 20:30:00,4.297
1995-04-26 09:00:00,4.203
1995-04-26 21:30:00,4.52
1995-04-27 09:45:00,4.337
1995-04-27 22:15:00,4.521
1995-04-28 10:30:00,4.329
1995-04-28 23:00:00,4.573
1995-04-29 11:00:00,4.448
1995-04-29 23:30:00,4.541
1995-04-30 11:45:00,4.394
1995-05-01 00:00:00,4.435
1995-05-01 12:15:00,4.343
1995-05-02 00:30:00,4.387
1995-05-02 13:00:00,4.273
1995-05-03 01:00:00,4.286
1995-05-03 13:30:00,4.271
1995-05-04 01:30:00,4.235
1995-05-04 14:00:00,4.143
1995-05-05 02:15:00,4.098
1995-05-05 14:45:00,4.147
1995-05-06 02:45:00,4.005
1995-05-06 15:15:00,3.975
1995-05-07 03:30:00,3.8
1995-05-07 16:15:00,3.88
1995-05-08 04:30:00,3.721
1995-05-08 17:15:00,3.861
1995-05-09 05:45:00,3.586
1995-05-09 18:30:00,3.907
1995-05-10 07:00:00,3.689
1995-05-10 19:45:00,4.144
1995-05-11 08:00:00,3.981
1995-05-11 20:30:00,4.182
1995-05-12 09:00:00,4.119
1995-05-12 21:30:00,4.535
1995-05-13 09:45:00,4.349
1995-05-13 22:15:00,4.681
1995-05-14 10:30:00,4.579
1995-05-14 23:00:00,4.792
1995-05-15 11:30:00,4.769
1995-05-15 23:45:00,4.935
1995-05-16 12:15:00,4.873
1995-05-17 00:30:00,5.04
1995-05-17 13:00:00,4.948
1995-05-18 01:15:00,4.954
1995-05-18 14:00:00,4.796
1995-05-19 02:15:00,4.639
1995-05-19 14:45:00,4.627
1995-05-20 03:00:00,4.428
1995-05-20 15:45:00,4.375
1995-05-21 04:00:00,4.182
1995-05-21 16:45:00,4.11
1995-05-22 05:00:00,3.899
1995-05-22 17:45:00,4.134
1995-05-23 06:15:00,3.903
1995-05-23 19:00:00,4.235
1995-05-24 07:15:00,4.048
1995-05-24 19:45:00,4.286
1995-05-25 08:15:00,4.06
1995-05-25 20:45:00,4.286
1995-05-26 09:15:00,4.142
1995-05-26 21:45:00,4.426
1995-05-27 10:00:00,4.305
1995-05-27 22:15:00,4.45
1995-05-28 10:30:00,4.394
1995-05-28 23:00:00,4.471
1995-05-29 11:15:00,4.427
1995-05-29 23:30:00,4.398
1995-05-30 12:00:00,4.353
1995-05-31 00:00:00,4.329
1995-05-31 12:30:00,4.294
1995-06-01 00:30:00,4.31
1995-06-01 13:00:00,4.286
1995-06-02 01:15:00,4.227
1995-06-02 13:45:00,4.3
1995-06-03 01:45:00,4.192
1995-06-03 14:15:00,4.245
1995-06-04 02:15:00,4.139
1995-06-04 15:00:00,4.136
1995-06-05 03:00:00,3.961
1995-06-05 15:45:00,4.035
1995-06-06 04:00:00,3.729
1995-06-06 16:45:00,3.927
1995-06-07 04:45:00,3.695
1995-06-07 17:45:00,4.187
1995-06-08 06:00:00,3.684
1995-06-08 18:45:00,4.243
1995-06-09 07:15:00,3.993
1995-06-09 20:00:00,4.339
1995-06-10 08:30:00,4.154
1995-06-10 20:45:00,4.427
1995-06-11 09:15:00,4.417
1995-06-11 21:45:00,4.652
1995-06-12 10:15:00,4.547
1995-06-12 22:45:00,4.753
1995-06-13 11:15:00,4.659
1995-06-13 23:30:00,4.796
1995-06-14 12:00:00,4.784
1995-06-15 00:15:00,4.874
1995-06-15 13:00:00,4.912
1995-06-16 01:15:00,4.864
1995-06-16 13:45:00,4.84
1995-06-17 02:00:00,4.735
1995-06-17 14:30:00,4.73
1995-06-18 02:45:00,4.644
1995-06-18 15:15:00,4.539
1995-06-19 03:30:00,4.3
1995-06-19 16:15:00,4.265
1995-06-20 04:30:00,4.08
1995-06-20 17:15:00,4.164
1995-06-21 05:30:00,3.84
1995-06-21 18:15:00,4.073
1995-06-22 06:30:00,3.661
1995-06-22 19:15:00,3.924
1995-06-23 07:45:00,3.782
1995-06-23 20:30:00,3.944
1995-06-24 09:00:00,3.817
1995-06-24 21:15:00,4.076
1995-06-25 09:45:00,3.925
1995-06-25 22:00:00,4.11
1995-06-26 10:30:00,3.991
1995-06-26 22:45:00,4.216
1995-06-27 11:00:00,4.143
1995-06-27 23:15:00,4.298
1995-06-28 11:45:00,4.247
1995-06-28 23:45:00,4.314
1995-06-29 12:15:00,4.38
1995-06-30 00:15:00,4.338
1995-06-30 12:45:00,4.422
1995-07-01 01:00:00,4.48
1995-07-01 13:30:00,4.415
1995-07-02 01:30:00,4.364
1995-07-02 14:00:00,4.474
1995-07-03 02:00:00,4.435
1995-07-03 14:30:00,4.54
1995-07-04 02:45:00,4.281
1995-07-04 15:15:00,4.361
1995-07-05 03:30:00,4.204
1995-07-05 16:00:00,4.162
1995-07-06 04:15:00,3.953
1995-07-06 17:00:00,4.219
1995-07-07 05:30:00,3.925
1995-07-07 18:00:00,4.182
1995-07-08 06:30:00,3.98
1995-07-08 19:15:00,4.243
1995-07-09 07:45:00,4.108
1995-07-09 20:30:00,4.332
1995-07-10 09:00:00,4.334
1995-07-10 21:30:00,4.641
1995-07-11 10:15:00,4.551
1995-07-11 22:30:00,4.752
1995-07-12 11:00:00,4.779
1995-07-12 23:15:00,4.822
1995-07-13 11:45:00,4.885
1995-07-14 00:00:00,4.961
1995-07-14 12:45:00,4.967
1995-07-15 01:00:00,4.98
1995-07-15 13:30:00,4.92
1995-07-16 01:45:00,4.8
1995-07-16 14:15:00,4.787
1995-07-17 02:15:00,4.617
1995-07-17 15:00:00,4.608
1995-07-18 03:00:00,4.415
1995-07-18 15:45:00,4.392
1995-07-19 03:45:00,4.196
1995-07-19 16:30:00,4.159
1995-07-20 04:45:00,3.929
1995-07-20 17:30:00,4.075
1995-07-21 05:45:00,3.799
1995-07-21 18:30:00,4.003
1995-07-22 07:00:00,3.654
1995-07-22 19:45:00,3.861
1995-07-23 08:15:00,3.688
1995-07-23 20:30:00,3.841
1995-07-24 09:15:00,3.953
1995-07-24 21:30:00,4.051
1995-07-25 10:00:00,3.975
1995-07-25 22:00:00,4.152
1995-07-26 10:45:00,4.427
1995-07-26 22:45:00,4.348
1995-07-27 11:15:00,4.416
1995-07-27 23:30:00,4.436
1995-07-28 11:45:00,4.465
1995-07-29 00:00:00,4.426
1995-07-29 12:30:00,4.47
1995-07-30 00:30:00,4.472
1995-07-30 13:00:00,4.508
1995-07-31 01:15:00,4.421
1995-07-31 13:30:00,4.516
1995-08-01 01:45:00,4.433
1995-08-01 14:15:00,4.52
1995-08-02 02:30:00,4.347
1995-08-02 15:00:00,4.459
1995-08-03 03:00:00,4.23
1995-08-03 15:45:00,4.347
1995-08-04 04:00:00,4.137
1995-08-04 16:30:00,4.241
1995-08-05 05:00:00,3.976
1995-08-05 17:45:00,4.225
1995-08-06 06:00:00,4.107
1995-08-06 19:00:00,4.247
1995-08-07 07:30:00,4.104
1995-08-07 20:15:00,4.315
1995-08-08 08:45:00,4.225
1995-08-08 21:15:00,4.461
1995-08-09 10:00:00,4.416
1995-08-09 22:15:00,4.586
1995-08-10 10:45:00,4.602
1995-08-10 23:00:00,4.702
1995-08-11 11:45:00,4.745
1995-08-11 23:45:00,4.713
1995-08-12 12:30:00,4.769
1995-08-13 00:30:00,4.739
1995-08-13 13:15:00,4.753
1995-08-14 01:15:00,4.651
1995-08-14 13:45:00,4.632
1995-08-15 02:00:00,4.472
1995-08-15 14:30:00,4.574
1995-08-16 02:30:00,4.372
1995-08-16 15:00:00,4.402
1995-08-17 03:15:00,4.197
1995-08-17 15:45:00,4.219
1995-08-18 04:00:00,3.937
1995-08-18 16:30:00,3.988
1995-08-19 05:00:00,3.727
1995-08-19 17:45:00,3.845
1995-08-20 06:15:00,3.635
1995-08-20 18:45:00,3.69
1995-08-21 07:45:00,3.698
1995-08-21 20:00:00,3.772
1995-08-22 09:00:00,3.883
1995-08-22 21:00:00,4.012
1995-08-23 09:30:00,4.141
1995-08-23 21:45:00,4.246
1995-08-24 10:15:00,4.281
1995-08-24 22:30:00,4.264
1995-08-25 10:45:00,4.459
1995-08-25 23:00:00,4.623
1995-08-26 11:30:00,4.588
1995-08-26 23:45:00,4.449
1995-08-27 12:00:00,4.579
1995-08-28 00:15:00,4.658
1995-08-28 12:45:00,4.741
1995-08-29 01:00:00,4.515
1995-08-29 13:30:00,4.632
1995-08-30 01:30:00,4.529
1995-08-30 14:00:00,4.528
1995-08-31 02:15:00,4.412
1995-08-31 14:30:00,4.482
1995-09-01 03:00:00,4.297
1995-09-01 15:15:00,4.381
1995-09-02 03:45:00,4.196
1995-09-02 16:15:00,4.304
1995-09-03 04:45:00,4.11
1995-09-03 17:15:00,4.188
1995-09-04 06:00:00,4.099
1995-09-04 18:30:00,4.334
1995-09-05 07:30:00,4.267
1995-09-05 19:45:00,4.317
1995-09-06 08:30:00,4.471
1995-09-06 21:15:00,4.796
1995-09-07 09:30:00,4.998
1995-09-07 22:00:00,4.697
1995-09-08 10:30:00,4.975
1995-09-08 22:45:00,4.785
1995-09-09 11:15:00,4.893
1995-09-09 23:30:00,4.875
1995-09-10 12:00:00,4.974
1995-09-11 00:15:00,4.908
1995-09-11 12:30:00,4.899
1995-09-12 01:00:00,4.734
1995-09-12 13:15:00,4.805
1995-09-13 01:15:00,4.651
1995-09-13 13:45:00,4.585
1995-09-14 02:00:00,4.466
1995-09-14 14:30:00,4.608
1995-09-15 02:30:00,4.415
1995-09-15 15:00:00,4.295
1995-09-16 03:15:00,4.093
1995-09-16 15:45:00,4.068
1995-09-17 04:00:00,3.843
1995-09-17 16:30:00,3.78
1995-09-18 05:30:00,3.695
1995-09-18 18:15:00,3.557
1995-09-19 06:45:00,3.613
1995-09-19 19:15:00,3.772
1995-09-20 08:30:00,3.783
1995-09-20 20:30:00,3.879
1995-09-21 09:00:00,4.044
1995-09-21 21:15:00,4.097
1995-09-22 09:45:00,4.261
1995-09-22 22:00:00,4.277
1995-09-23 10:30:00,4.407
1995-09-23 22:45:00,4.427
1995-09-24 11:00:00,4.399
1995-09-24 23:15:00,4.841
1995-09-25 11:30:00,4.591
1995-09-25 23:45:00,4.403
1995-09-26 12:15:00,5.047
1995-09-27 00:30:00,4.954
1995-09-27 12:45:00,4.732
1995-09-28 01:15:00,4.875
1995-09-28 13:30:00,4.896
1995-09-29 02:00:00,4.535
1995-09-29 14:15:00,4.775
1995-09-30 02:45:00,4.552
1995-09-30 15:00:00,4.595
1995-10-01 03:30:00,4.377
1995-10-01 15:30:00,4.1
1995-10-02 04:30:00,4.388
1995-10-02 17:00:00,4.09
1995-10-03 06:00:00,4.157
1995-10-03 18:30:00,4.196
1995-10-04 07:15:00,4.477
1995-10-04 19:30:00,4.178
1995-10-05 08:30:00,4.4
1995-10-05 20:45:00,4.339
1995-10-06 09:15:00,4.822
1995-10-06 21:15:00,4.443
1995-10-07 10:15:00,4.856
1995-10-07 22:30:00,4.748
1995-10-08 11:00:00,4.657
1995-10-08 23:15:00,4.654
1995-10-09 11:30:00,4.917
1995-10-09 23:45:00,4.662
1995-10-10 12:15:00,4.784
1995-10-11 00:30:00,4.502
1995-10-11 12:45:00,4.792
1995-10-12 01:00:00,4.499
1995-10-12 13:15:00,4.489
1995-10-13 01:30:00,4.681
1995-10-13 13:45:00,4.305
1995-10-14 02:15:00,4.316
1995-10-14 14:30:00,4.251
1995-10-15 02:45:00,4.197
1995-10-15 15:00:00,3.999
1995-10-16 03:30:00,3.968
1995-10-16 15:45:00,3.773
1995-10-17 04:30:00,3.785
1995-10-17 16:30:00,3.523
1995-10-18 06:30:00,3.966
1995-10-18 18:15:00,3.572
1995-10-19 07:15:00,3.78
1995-10-19 19:45:00,3.888
1995-10-20 08:15:00,4.164
1995-10-20 20:30:00,4.181
1995-10-21 09:00:00,4.118
1995-10-21 21:15:00,4.201
1995-10-22 09:45:00,4.431
1995-10-22 22:00:00,4.568
1995-10-23 10:30:00,4.801
1995-10-23 22:45:00,4.776
1995-10-24 11:00:00,5.036
1995-10-24 23:00:00,5.103
1995-10-25 11:30:00,4.899
1995-10-26 00:00:00,4.964
1995-10-26 12:15:00,4.961
1995-10-27 00:45:00,5.072
1995-10-27 13:15:00,4.971
1995-10-28 01:30:00,4.857
1995-10-28 14:00:00,4.817
1995-10-29 02:30:00,4.608
1995-10-29 14:45:00,4.624
1995-10-30 03:15:00,4.502
1995-10-30 15:45:00,4.377
1995-10-31 04:15:00,4.236
1995-10-31 16:45:00,4.136
1995-11-01 05:45:00,4.26
1995-11-01 18:30:00,4.204
1995-11-02 07:00:00,4.276
1995-11-02 19:30:00,4.201
1995-11-03 08:15:00,4.614
1995-11-03 20:30:00,4.416
1995-11-04 09:15:00,4.376
1995-11-04 21:15:00,4.293
1995-11-05 09:45:00,4.559
1995-11-05 22:00:00,4.433
1995-11-06 10:30:00,4.663
1995-11-06 22:45:00,4.538
1995-11-07 11:15:00,4.64
1995-11-07 23:30:00,4.506
1995-11-08 11:45:00,4.617
1995-11-09 00:00:00,4.636
1995-11-09 12:15:00,4.632
1995-11-10 00:45:00,4.62
1995-11-10 12:45:00,4.605
1995-11-11 01:15:00,4.576
1995-11-11 13:15:00,4.678
1995-11-12 01:45:00,4.539
1995-11-12 13:45:00,4.331
1995-11-13 02:15:00,4.292
1995-11-13 14:15:00,4.194
1995-11-14 03:00:00,4.178
1995-11-14 15:15:00,4.091
1995-11-15 03:45:00,4.163
1995-11-15 16:00:00,4.063
1995-11-16 04:30:00,4.16
1995-11-16 17:15:00,3.924
1995-11-17 06:15:00,4.087
1995-11-17 18:30:00,3.929
1995-11-18 07:15:00,4.088
1995-11-18 19:45:00,4.123
1995-11-19 08:15:00,4.368
1995-11-19 20:45:00,4.373
1995-11-20 09:00:00,4.476
1995-11-20 21:30:00,4.601
1995-11-21 09:45:00,4.645
1995-11-21 22:15:00,4.652
1995-11-22 10:30:00,4.92
1995-11-22 23:15:00,4.739
1995-11-23 11:15:00,4.858
1995-11-23 23:45:00,4.951
1995-11-24 12:00:00,5.186
1995-11-25 00:30:00,5.084
1995-11-25 12:45:00,5.088
1995-11-26 01:15:00,4.959
1995-11-26 13:45:00,5.023
1995-11-27 02:15:00,5.006
1995-11-27 14:30:00,4.723
1995-11-28 03:00:00,4.675
1995-11-28 15:15:00,4.53
1995-11-29 04:00:00,4.512
1995-11-29 16:15:00,4.241
1995-11-30 05:15:00,4.32
1995-11-30 17:30:00,4.071
1995-12-01 06:15:00,4.193
1995-12-01 18:45:00,3.997
1995-12-02 07:30:00,4.333
1995-12-02 19:45:00,4.129
1995-12-03 08:30:00,4.264
1995-12-03 20:45:00,4.088
1995-12-04 09:15:00,4.316
1995-12-04 21:30:00,3.996
1995-12-05 10:15:00,4.235
1995-12-05 22:30:00,4.226
1995-12-06 10:45:00,4.419
1995-12-06 23:00:00,4.399
1995-12-07 11:15:00,4.545
1995-12-07 23:45:00,4.469
1995-12-08 11:45:00,4.466
1995-12-09 00:15:00,4.383
1995-12-09 12:30:00,4.25
1995-12-10 01:00:00,4.125
1995-12-10 13:15:00,4.233
1995-12-11 01:30:00,4.225
1995-12-11 13:30:00,4.164
1995-12-12 02:15:00,4.114
1995-12-12 14:15:00,4.003
1995-12-13 02:45:00,4.013
1995-12-13 15:00:00,3.913
1995-12-14 03:30:00,3.927
1995-12-14 15:45:00,3.639
1995-12-15 04:15:00,3.812
1995-12-15 16:30:00,3.557
1995-12-16 05:15:00,3.839
1995-12-16 17:45:00,3.765
1995-12-17 06:15:00,4.115
1995-12-17 18:45:00,3.971
1995-12-18 07:30:00,4.282
1995-12-18 19:45:00,4.176
1995-12-19 08:30:00,4.499
1995-12-19 21:00:00,4.533
1995-12-20 09:15:00,4.954
1995-12-20 21:45:00,4.511
1995-12-21 10:15:00,4.875
1995-12-21 22:45:00,4.957
1995-12-22 11:00:00,5.28
1995-12-22 23:30:00,5.255
1995-12-23 11:45:00,5.506
1995-12-24 00:30:00,5.211
1995-12-24 12:45:00,5.196
1995-12-25 01:15:00,5.04
1995-12-25 13:30:00,5.128
1995-12-26 02:00:00,5.08
1995-12-26 14:30:00,4.75
1995-12-27 03:00:00,4.734
1995-12-27 15:15:00,4.546
1995-12-28 03:45:00,4.608
1995-12-28 16:00:00,4.282
1995-12-29 04:45:00,4.368
1995-12-29 17:00:00,4.104
1995-12-30 06:00:00,4.371
1995-12-30 18:00:00,4.237
1995-12-31 06:45:00,4.433
1995-12-31 19:15:00,4.044
1996-01-01 07:45:00,4.261
1996-01-01 20:30:00,4.118
1996-01-02 08:45:00,4.343
1996-01-02 21:30:00,4.147
1996-01-03 09:45:00,4.361
1996-01-03 22:00:00,4.372
1996-01-04 10:15:00,4.632
1996-01-04 22:30:00,4.562
1996-01-05 11:00:00,4.705
1996-01-05 23:15:00,4.596
1996-01-06 11:30:00,4.835
1996-01-06 23:45:00,4.879
1996-01-07 11:45:00,4.73
1996-01-08 00:30:00,4.757
1996-01-08 12:45:00,5.006
1996-01-09 01:00:00,4.946
1996-01-09 13:00:00,4.661
1996-01-10 01:30:00,4.878
1996-01-10 13:45:00,4.627
1996-01-11 02:30:00,4.64
1996-01-11 14:15:00,4.908
1996-01-12 02:45:00,4.812
1996-01-12 14:45:00,4.517
1996-01-13 03:30:00,4.446
1996-01-13 15:30:00,4.152
1996-01-14 04:15:00,4.463
1996-01-14 16:30:00,4.119
1996-01-15 05:30:00,4.204
1996-01-15 17:45:00,3.836
1996-01-16 06:30:00,4.146
1996-01-16 19:30:00,4.08
1996-01-17 07:45:00,4.247
1996-01-17 20:15:00,4.199
1996-01-18 09:00:00,4.574
1996-01-18 21:30:00,4.552
1996-01-19 09:45:00,4.737
1996-01-19 22:30:00,4.758
1996-01-20 10:45:00,4.81
1996-01-20 23:30:00,4.818
1996-01-21 11:30:00,4.841
1996-01-22 00:15:00,4.703
1996-01-22 12:30:00,4.845
1996-01-23 01:00:00,4.869
1996-01-23 13:15:00,4.789
1996-01-24 02:00:00,4.84
1996-01-24 14:00:00,4.773
1996-01-25 02:30:00,4.618
1996-01-25 14:30:00,4.329
1996-01-26 03:15:00,4.329
1996-01-26 15:30:00,4.242
1996-01-27 04:15:00,4.199
1996-01-27 16:15:00,4.058
1996-01-28 04:45:00,3.982
1996-01-28 17:00:00,3.559
1996-01-29 06:00:00,3.83
1996-01-29 18:45:00,3.613
1996-01-30 07:00:00,3.796
1996-01-30 19:45:00,3.699
1996-01-31 08:15:00,3.79
1996-01-31 21:00:00,3.84
1996-02-01 09:15:00,4.029
1996-02-01 21:45:00,4.196
1996-02-02 10:00:00,4.295
1996-02-02 22:30:00,4.341
1996-02-03 10:45:00,4.332
1996-02-03 23:15:00,4.375
1996-02-04 11:30:00,4.373
1996-02-04 23:45:00,4.502
1996-02-05 11:45:00,4.618
1996-02-06 00:00:00,4.731
1996-02-06 12:15:00,4.601
1996-02-07 00:45:00,4.333
1996-02-07 13:00:00,4.715
1996-02-08 01:30:00,4.213
1996-02-08 13:30:00,4.381
1996-02-09 02:00:00,4.516
1996-02-09 13:45:00,4.723
1996-02-10 02:15:00,4.267
1996-02-10 14:15:00,4.186
1996-02-11 03:00:00,4.32
1996-02-11 15:15:00,4.175
1996-02-12 04:00:00,4.675
1996-02-12 15:45:00,4.267
1996-02-13 06:00:00,4.158
1996-02-13 17:45:00,3.891
1996-02-14 06:15:00,3.888
1996-02-14 19:00:00,3.655
1996-02-15 07:30:00,3.908
1996-02-15 20:15:00,4.042
1996-02-16 08:45:00,4.285
1996-02-16 21:30:00,4.45
1996-02-17 10:00:00,4.693
1996-02-17 22:15:00,4.549
1996-02-18 10:30:00,4.683
1996-02-18 23:00:00,4.982
1996-02-19 11:30:00,4.877
1996-02-20 00:30:00,4.691
1996-02-20 12:30:00,4.315
1996-02-21 01:00:00,4.348
1996-02-21 13:15:00,4.47
1996-02-22 01:30:00,4.648
1996-02-22 13:45:00,4.623
1996-02-23 02:15:00,4.642
1996-02-23 14:15:00,4.557
1996-02-24 02:45:00,4.556
1996-02-24 15:00:00,4.479
1996-02-25 03:15:00,4.658
1996-02-25 15:30:00,4.285
1996-02-26 04:00:00,4.235
1996-02-26 16:30:00,3.981
1996-02-27 04:45:00,3.799
1996-02-27 17:45:00,3.664
1996-02-28 06:00:00,3.523
1996-02-28 19:15:00,3.604
1996-02-29 07:45:00,3.532
1996-02-29 20:30:00,3.541
1996-03-01 08:45:00,3.705
1996-03-01 21:15:00,3.974
1996-03-02 09:45:00,3.878
1996-03-02 22:15:00,4.115
1996-03-03 10:15:00,4.231
1996-03-03 22:45:00,4.293
1996-03-04 11:00:00,4.3
1996-03-04 23:15:00,4.481
1996-03-05 11:30:00,4.471
1996-03-06 00:00:00,4.45
1996-03-06 12:00:00,4.41
1996-03-07 00:30:00,4.499
1996-03-07 12:45:00,4.551
1996-03-08 01:00:00,4.394
1996-03-08 13:00:00,4.507
1996-03-09 01:30:00,4.568
1996-03-09 13:45:00,4.427
1996-03-10 02:00:00,4.448
1996-03-10 14:15:00,4.342
1996-03-11 02:45:00,4.309
1996-03-11 15:00:00,4.246
1996-03-12 03:15:00,4.112
1996-03-12 15:45:00,3.84
1996-03-13 04:15:00,4.13
1996-03-13 17:00:00,3.831
1996-03-14 05:45:00,4.11
1996-03-14 18:15:00,3.911
1996-03-15 07:00:00,4.116
1996-03-15 20:00:00,4.258
1996-03-16 08:15:00,4.314
1996-03-16 21:00:00,4.427
1996-03-17 09:30:00,4.479
1996-03-17 22:00:00,4.673
1996-03-18 10:30:00,4.739
1996-03-18 22:45:00,4.8
1996-03-19 11:15:00,4.734
1996-03-19 23:45:00,4.848
1996-03-20 12:00:00,4.805
1996-03-21 00:15:00,5.079
1996-03-21 12:30:00,5.03
1996-03-22 01:00:00,4.947
1996-03-22 13:15:00,4.751
1996-03-23 01:30:00,4.762
1996-03-23 13:45:00,4.581
1996-03-24 02:15:00,4.573
1996-03-24 14:30:00,4.28
1996-03-25 02:45:00,4.246
1996-03-25 15:15:00,4.146
1996-03-26 03:15:00,4.154
1996-03-26 16:00:00,4.012
1996-03-27 04:15:00,3.536
1996-03-27 17:30:00,3.571
1996-03-28 05:15:00,3.544
1996-03-28 18:45:00,3.856
1996-03-29 06:45:00,3.537
1996-03-29 19:45:00,3.833
1996-03-30 08:00:00,3.695
1996-03-30 20:45:00,3.966
1996-03-31 09:00:00,3.971
1996-03-31 21:30:00,4.202
1996-04-01 09:45:00,4.181
1996-04-01 22:15:00,4.355
1996-04-02 10:30:00,4.256
1996-04-02 22:45:00,4.443
1996-04-03 11:00:00,4.364
1996-04-03 23:15:00,4.448
1996-04-04 11:45:00,4.449
1996-04-04 23:45:00,4.557
1996-04-05 12:15:00,4.57
1996-04-06 00:30:00,4.759
1996-04-06 13:00:00,4.644
1996-04-07 01:15:00,4.661
1996-04-07 13:30:00,4.574
1996-04-08 01:45:00,4.596
1996-04-08 14:15:00,4.426
1996-04-09 02:30:00,4.399
1996-04-09 15:00:00,4.37
1996-04-10 03:30:00,4.32
1996-04-10 16:00:00,4.24
1996-04-11 04:15:00,4.123
1996-04-11 17:00:00,4.064
1996-04-12 05:30:00,3.896
1996-04-12 18:30:00,4
1996-04-13 06:45:00,3.903
1996-04-13 20:00:00,4.116
1996-04-14 08:15:00,4.021
1996-04-14 20:45:00,4.275
1996-04-15 09:15:00,4.264
1996-04-15 21:45:00,4.481
1996-04-16 10:00:00,4.451
1996-04-16 22:30:00,4.753
1996-04-17 10:45:00,4.645
1996-04-17 23:15:00,4.708
1996-04-18 11:30:00,4.679
1996-04-18 23:45:00,4.697
1996-04-19 12:15:00,4.678
1996-04-20 00:30:00,4.662
1996-04-20 13:00:00,4.67
1996-04-21 01:00:00,4.67
1996-04-21 13:30:00,4.591
1996-04-22 01:30:00,4.593
1996-04-22 14:00:00,4.359
1996-04-23 02:15:00,4.29
1996-04-23 14:45:00,4.359
1996-04-24 02:45:00,4.11
1996-04-24 15:30:00,3.927
1996-04-25 03:30:00,3.846
1996-04-25 16:30:00,3.828
1996-04-26 04:30:00,3.471
1996-04-26 17:30:00,3.692
1996-04-27 05:45:00,3.435
1996-04-27 18:45:00,3.74
1996-04-28 07:00:00,3.593
1996-04-28 20:00:00,3.965
1996-04-29 08:15:00,3.773
1996-04-29 20:45:00,4.142
1996-04-30 09:00:00,4.167
1996-04-30 21:30:00,4.456
1996-05-01 09:45:00,4.459
1996-05-01 22:00:00,4.634
1996-05-02 10:30:00,4.552
1996-05-02 22:45:00,4.735
1996-05-03 11:15:00,4.717
1996-05-03 23:30:00,4.894
1996-05-04 12:00:00,4.786
1996-05-05 00:15:00,4.822
1996-05-05 12:30:00,4.69
1996-05-06 00:45:00,4.658
1996-05-06 13:15:00,4.603
1996-05-07 01:45:00,4.608
1996-05-07 14:00:00,4.453
1996-05-08 02:30:00,4.4
1996-05-08 15:15:00,4.331
1996-05-09 03:15:00,4.238
1996-05-09 16:00:00,4.285
1996-05-10 04:15:00,4.116
1996-05-10 17:00:00,4.251
1996-05-11 05:15:00,3.97
1996-05-11 18:15:00,4.235
1996-05-12 06:30:00,3.996
1996-05-12 19:30:00,4.181
1996-05-13 07:45:00,4
1996-05-13 20:30:00,4.354
1996-05-14 08:45:00,4.164
1996-05-14 21:30:00,4.432
1996-05-15 09:45:00,4.266
1996-05-15 22:15:00,4.529
1996-05-16 10:45:00,4.256
1996-05-16 23:00:00,4.608
1996-05-17 11:15:00,4.551
1996-05-17 23:30:00,4.63
1996-05-18 12:00:00,4.535
1996-05-19 00:15:00,4.69
1996-05-19 12:30:00,4.893
1996-05-20 00:30:00,4.63
1996-05-20 13:00:00,4.417
1996-05-21 01:15:00,4.458
1996-05-21 13:45:00,4.403
1996-05-22 01:45:00,4.276
1996-05-22 14:15:00,4.479
1996-05-23 02:15:00,4.076
1996-05-23 15:00:00,4.221
1996-05-24 03:00:00,4.109
1996-05-24 15:30:00,4.164
1996-05-25 03:45:00,3.899
1996-05-25 17:00:00,4.047
1996-05-26 04:45:00,3.752
1996-05-26 17:45:00,4.029
1996-05-27 05:45:00,3.762
1996-05-27 18:45:00,4.1
1996-05-28 07:15:00,3.796
1996-05-28 19:45:00,3.937
1996-05-29 08:00:00,3.843
1996-05-29 20:45:00,4.368
1996-05-30 09:00:00,4.129
1996-05-30 21:30:00,4.512
1996-05-31 09:45:00,4.292
1996-05-31 22:15:00,4.534
1996-06-01 10:45:00,4.675
1996-06-01 23:15:00,4.617
1996-06-02 11:30:00,4.625
1996-06-02 23:45:00,4.741
1996-06-03 12:15:00,4.639
1996-06-04 00:30:00,4.69
1996-06-04 13:00:00,4.644
1996-06-05 01:30:00,4.653
1996-06-05 14:00:00,4.569
1996-06-06 02:15:00,4.53
1996-06-06 14:45:00,4.679
1996-06-07 03:00:00,4.466
1996-06-07 15:45:00,4.435
1996-06-08 04:00:00,4.36
1996-06-08 16:45:00,4.387
1996-06-09 05:00:00,4.143
1996-06-09 18:00:00,4.251
1996-06-10 06:15:00,4.032
1996-06-10 19:00:00,4.222
